latitude,longitude,year,uid
36.181695,41.021992,2019,4771
25.409332,50.795057,2019,4772
31.783003,8.587485,2019,4773
33.106853,44.839611,2019,4774
15.898888,48.912687,2019,4775
25.11046,52.564007,2019,4776
29.151328,30.874539,2019,4777
30.067054,7.728756,2019,4778
24.795415,53.216093,2019,4779
22.2408,56.286924,2019,4780
24.703015,49.225353,2019,4781
31.093371,9.390898,2019,4782
15.542057,45.954365,2019,4783
26.000721,52.220607,2019,4784
26.808086,52.33406,2019,4785
24.049095,48.125487,2019,4786
35.583386,44.35047,2019,4787
36.582277,60.797543,2019,4788
24.286691,48.979285,2019,4789
25.453757,50.766527,2019,4790
34.654942,40.920831,2019,4791
23.895442,49.06974,2019,4792
30.93699,8.440666,2019,4793
26.01331,51.846114,2019,4794
26.656512,51.572923,2019,4795
24.259114,48.995263,2019,4796
28.679145,8.96982,2019,4797
27.222865,33.758459,2019,4798
31.454694,31.752352,2019,4799
24.124869,49.07428,2019,4800
25.073696,49.316657,2019,4801
28.602891,19.328904,2019,4802
31.716924,6.24649,2019,4803
34.84953,37.895182,2019,4804
23.864703,49.102593,2019,4805
36.506535,60.861783,2019,4806
24.761239,49.171803,2019,4807
31.395253,48.677085,2019,4808
28.572516,17.322774,2019,4809
22.852806,55.393322,2019,4810
23.901891,49.030821,2019,4811
36.529889,10.823934,2019,4812
31.688147,5.912776,2019,4813
21.2864,56.31587,2019,4814
26.432892,52.371476,2019,4815
29.940713,47.708542,2019,4816
25.999416,50.579286,2019,4817
23.4787,55.818006,2019,4818
21.269521,56.6756,2019,4819
23.900133,49.044602,2019,4820
29.037838,48.164638,2019,4821
34.653897,40.929318,2019,4822
23.938136,49.012588,2019,4823
18.857302,56.309442,2019,4824
29.109419,47.962565,2019,4825
29.975748,47.887418,2019,4826
31.233283,45.275006,2019,4827
26.123198,52.162566,2019,4828
36.576365,60.746724,2019,4829
23.858758,53.618457,2019,4830
22.045514,56.155454,2019,4831
25.996998,50.533272,2019,4832
24.846711,53.508749,2019,4833
29.066869,48.149432,2019,4834
38.080241,46.150904,2019,4835
30.345717,47.583228,2019,4836
27.944858,9.14202,2019,4837
24.047517,49.1275,2019,4838
30.818267,31.166096,2019,4839
29.787067,47.708465,2019,4840
22.112809,57.303079,2019,4841
35.979026,43.721056,2019,4842
30.33712,49.894748,2019,4843
30.392015,50.624831,2019,4844
23.899336,49.062255,2019,4845
30.4371,47.637511,2019,4846
27.851138,53.183015,2019,4847
25.163137,47.491173,2019,4848
33.50872,43.895071,2019,4849
31.550237,5.79503,2019,4850
25.84967,51.527892,2019,4851
21.262717,56.315791,2019,4852
21.446574,56.970076,2019,4853
28.49138,7.505469,2019,4854
29.991705,47.472786,2019,4855
21.833985,56.681905,2019,4856
29.108634,47.969994,2019,4857
33.850895,44.271285,2019,4858
36.984047,41.615404,2019,4859
30.943615,49.630354,2019,4860
31.699407,47.458281,2019,4861
24.979703,55.620084,2019,4862
28.708553,9.907556,2019,4863
35.670908,50.961953,2019,4864
33.529459,9.68516,2019,4865
21.180547,39.279713,2019,4866
25.638318,49.263048,2019,4867
31.729525,5.870541,2019,4868
31.912956,47.429106,2019,4869
34.687277,10.628293,2019,4870
21.407464,39.233573,2019,4871
36.57426,60.762126,2019,4872
35.296567,40.470785,2019,4873
31.657891,6.128804,2019,4874
31.757423,9.113205,2019,4875
24.963732,49.333264,2019,4876
36.547185,60.837776,2019,4877
35.28884,40.471812,2019,4878
30.333442,50.26308,2019,4879
21.42993,56.974586,2019,4880
24.907845,49.291647,2019,4881
23.841359,49.13513,2019,4882
25.23367,49.370311,2019,4883
30.247215,50.154763,2019,4884
31.412671,6.970523,2019,4885
24.477431,43.382774,2019,4886
34.023491,49.466373,2019,4887
25.463263,55.491192,2019,4888
36.629717,38.278941,2019,4889
24.587028,49.470319,2019,4890
28.912123,47.983536,2019,4891
30.396807,48.107688,2019,4892
30.291652,50.008184,2019,4893
30.333881,50.271172,2019,4894
25.763237,49.417476,2019,4895
24.158385,49.158336,2019,4896
31.087418,8.050505,2019,4897
34.352596,47.460572,2019,4898
30.744807,49.800146,2019,4899
29.820928,0.592208,2019,4900
25.253966,53.421562,2019,4901
28.740197,8.996047,2019,4902
30.309452,50.282999,2019,4903
31.054532,26.635139,2019,4904
27.211764,60.599311,2019,4905
21.150544,55.834493,2019,4906
22.579306,54.070037,2019,4907
29.694586,28.395994,2019,4908
29.372856,34.96738,2019,4909
25.011377,55.058385,2019,4910
25.01966,55.05954,2019,4911
31.857974,6.257649,2019,4912
32.039266,35.003453,2019,4913
23.240671,54.709065,2019,4914
30.483481,18.575776,2019,4915
31.558617,10.01767,2019,4916
24.727149,39.367884,2019,4917
29.55936,28.820459,2019,4918
23.91145,49.055003,2019,4919
26.860267,52.276634,2019,4920
31.710106,47.132077,2019,4921
30.733521,31.027636,2019,4922
30.772011,27.176229,2019,4923
28.964681,9.267356,2019,4924
22.091079,57.317833,2019,4925
29.912349,47.708229,2019,4926
24.995995,51.49171,2019,4927
36.986156,41.604078,2019,4928
31.026119,47.28337,2018,4929
28.494281,49.713936,2018,4930
31.003307,48.13944,2018,4931
31.675583,47.436089,2018,4932
25.532226,53.14848,2018,4933
30.609912,47.326779,2018,4934
30.494829,47.31566,2018,4935
27.501173,52.643367,2018,4936
30.752079,47.664557,2018,4937
31.081887,47.626334,2018,4938
32.352762,47.706297,2018,4939
27.513503,52.616621,2018,4940
30.751624,48.279922,2018,4941
30.686935,47.329806,2018,4942
31.271771,48.11634,2018,4943
31.357282,45.964358,2018,4944
32.117585,47.41,2018,4945
30.389827,49.860471,2018,4946
35.980891,43.769357,2018,4947
30.763829,47.327058,2018,4948
31.656218,47.514545,2018,4949
31.769074,46.064191,2018,4950
28.68402,7.193738,2018,4951
30.881934,47.331847,2018,4952
30.351632,46.837699,2018,4953
30.561681,47.330627,2018,4954
30.564119,47.102884,2018,4955
31.062563,47.617278,2018,4956
32.4886,45.662104,2018,4957
30.419414,47.608161,2018,4958
29.942841,49.68642,2018,4959
32.256305,47.251179,2018,4960
33.029552,46.014171,2018,4961
28.909374,19.772668,2018,4962
27.719387,52.176751,2018,4963
30.35771,47.337936,2018,4964
32.982135,46.169931,2018,4965
31.815598,6.223639,2018,4966
30.213446,47.392136,2018,4967
30.525528,47.613311,2018,4968
30.528399,47.600894,2018,4969
30.922067,48.862246,2018,4970
28.735902,9.789112,2018,4971
30.825817,47.329329,2018,4972
30.534432,26.081613,2018,4973
32.160876,49.065596,2018,4974
32.490618,47.209867,2018,4975
30.476842,47.60178,2018,4976
30.165921,47.414873,2018,4977
32.107874,47.550263,2018,4978
34.755423,45.151299,2018,4979
30.299973,50.735367,2018,4980
30.567777,47.314491,2018,4981
30.899424,49.676101,2018,4982
31.635772,6.062956,2018,4983
30.279275,47.361242,2018,4984
35.998172,43.761756,2018,4985
30.720128,49.824163,2018,4986
27.98717,22.323392,2018,4987
31.041563,49.391677,2018,4988
31.188152,6.788061,2018,4989
31.320917,49.281597,2018,4990
28.90493,20.954499,2018,4991
27.68784,52.235447,2018,4992
31.864673,6.167599,2018,4993
31.696134,5.809365,2018,4994
31.013195,8.165184,2018,4995
29.688507,6.699539,2018,4996
26.851331,55.851525,2018,4997
27.683811,52.249756,2018,4998
31.209507,48.953051,2018,4999
26.578792,12.210573,2018,5000
30.27422,47.741401,2018,5001
32.064311,49.097335,2018,5002
33.488603,44.342923,2018,5003
29.230585,19.696454,2018,5004
26.755917,12.411817,2018,5005
29.256572,53.121453,2018,5006
22.403972,56.989134,2018,5007
31.300379,49.119524,2018,5008
18.320453,55.104021,2018,5009
25.501748,53.149479,2018,5010
29.697747,6.708913,2018,5011
33.695889,46.228017,2018,5012
35.628823,44.009113,2018,5013
28.833462,22.124472,2018,5014
32.178122,47.52042,2018,5015
35.724553,44.039546,2018,5016
27.713047,52.188182,2018,5017
30.393349,50.61659,2018,5018
32.512757,6.709193,2018,5019
31.848419,6.0481,2018,5020
31.406646,48.647567,2018,5021
19.37686,56.153273,2018,5022
24.21341,54.141551,2018,5023
31.306989,48.771285,2018,5024
30.038914,50.636801,2018,5025
27.643749,22.501762,2018,5026
30.348122,50.290698,2018,5027
31.136359,49.319302,2018,5028
29.883715,47.789778,2018,5029
30.484173,50.484393,2018,5030
27.545012,52.582461,2018,5031
30.367423,47.637759,2018,5032
27.647343,22.48146,2018,5033
25.594732,52.542178,2018,5034
36.776028,43.324314,2018,5035
31.514285,49.463128,2018,5036
31.055135,8.034201,2018,5037
32.133993,6.469454,2018,5038
30.558761,47.347994,2018,5039
32.947046,3.227604,2018,5040
24.898621,53.030417,2018,5041
31.696252,5.964591,2018,5042
28.618385,7.70799,2018,5043
30.273958,47.717955,2018,5044
32.349448,47.428195,2018,5045
26.700759,12.452264,2018,5046
32.129294,47.408949,2018,5047
30.401882,47.334895,2018,5048
25.637693,49.391544,2018,5049
32.504257,47.206779,2018,5050
31.239497,48.986689,2018,5051
30.991367,48.02203,2018,5052
31.795024,47.060946,2018,5053
37.07993,42.561164,2018,5054
25.702069,54.301375,2018,5055
30.769538,27.105107,2018,5056
30.709194,49.54014,2018,5057
28.368994,49.627956,2018,5058
30.928901,48.021026,2018,5059
33.85972,12.057638,2018,5060
28.63567,7.536808,2018,5061
31.630221,5.980993,2018,5062
28.916758,9.746764,2018,5063
28.870381,21.221489,2018,5064
30.572703,49.91732,2018,5065
18.012952,54.572372,2018,5066
30.111562,50.355641,2018,5067
30.354385,49.922212,2018,5068
32.93344,3.235509,2018,5069
31.763362,49.155961,2018,5070
36.891616,43.429458,2018,5071
30.296043,50.08931,2018,5072
35.487022,44.154587,2018,5073
30.314495,47.348523,2018,5074
30.799664,49.746727,2018,5075
27.763658,9.192643,2018,5076
25.599763,54.425131,2018,5077
29.072427,19.062209,2018,5078
29.037865,20.785774,2018,5079
27.482963,52.969492,2018,5080
26.63544,51.952485,2018,5081
34.006879,45.49391,2018,5082
36.01835,43.682733,2018,5083
24.762873,50.193678,2018,5084
31.495058,5.8454,2018,5085
18.687707,55.505162,2018,5086
36.084766,43.640095,2018,5087
30.988113,49.594026,2018,5088
29.021788,47.586224,2018,5089
30.400113,49.831782,2018,5090
31.216738,48.49664,2018,5091
33.920874,12.678522,2018,5092
35.684886,43.876096,2018,5093
29.527668,28.441078,2018,5094
27.924566,9.249987,2018,5095
28.525579,9.122127,2018,5096
33.126414,3.318423,2018,5097
30.970994,5.756036,2018,5098
31.329662,6.036833,2018,5099
30.108555,47.443778,2018,5100
32.368081,47.405474,2018,5101
32.401894,4.005602,2018,5102
28.633226,9.786093,2018,5103
28.558851,7.51636,2018,5104
31.395314,6.935396,2018,5105
30.562594,50.014557,2018,5106
35.38533,44.217527,2018,5107
27.749298,9.152295,2018,5108
21.944007,56.034602,2018,5109
31.847518,5.054947,2018,5110
30.488392,47.608176,2018,5111
31.353654,47.856448,2018,5112
29.509347000000002,51.258374,2018,5113
31.284198,47.715426,2018,5114
30.250864,50.781279,2018,5115
27.485169,52.642175,2018,5116
30.353892,47.659044,2018,5117
30.559034,46.70376,2018,5118
30.662081,8.102156,2018,5119
27.582476,22.402836,2018,5120
32.148815,47.58402,2018,5121
30.936755,49.847614,2018,5122
35.247497,44.429578,2018,5123
31.23168,8.562636,2018,5124
27.544956,52.564859,2018,5125
28.637502,7.615068,2018,5126
32.276997,3.986576,2018,5127
33.891868,12.605004,2018,5128
34.041834,45.444188,2018,5129
32.744835,3.182567,2018,5130
35.95277,43.730414,2018,5131
29.654864,28.358198,2018,5132
28.69553,22.37464,2018,5133
26.432867,11.849964,2018,5134
28.910712,20.968287,2018,5135
29.941498,50.839495,2018,5136
23.153493,55.448193,2018,5137
32.731862,48.291388,2018,5138
27.149223,49.218241,2018,5139
32.299606,49.090656,2018,5140
30.67086,26.367245,2018,5141
30.409607,49.866966,2018,5142
26.590305,51.999797,2018,5143
30.611415,8.261779,2018,5144
31.464057,5.938351,2018,5145
30.836457,49.759514,2018,5146
27.811497,22.431895,2018,5147
28.890099,9.951535,2018,5148
31.94325,47.281811,2018,5149
35.459272,44.419757,2018,5150
28.079692,9.787539,2018,5151
33.066934,3.331637,2018,5152
25.175083,49.31869,2018,5153
30.258508,50.774537,2018,5154
26.726232,52.070957,2018,5155
25.427272,52.735287,2018,5156
25.937917,52.901461,2018,5157
31.814426,6.162302,2018,5158
28.62114,49.631825,2018,5159
30.364528,49.879566,2018,5160
34.608297,37.901076,2018,5161
25.351649,54.485687,2018,5162
18.556488,55.870544,2018,5163
31.059978,8.015732,2018,5164
30.53801,28.493373,2018,5165
32.837449,3.23932,2018,5166
28.710686,21.381908,2018,5167
28.576438,7.654879,2018,5168
31.334837,6.056172,2018,5169
30.347349,50.304473,2018,5170
29.270457,49.569584,2018,5171
30.792221,49.788747,2018,5172
30.946798,49.184477,2018,5173
33.252178,47.736436,2018,5174
29.85104,27.946365,2018,5175
31.646114,5.99208,2018,5176
27.984589,19.905026,2018,5177
28.70319,8.938902,2018,5178
28.190254,9.804745,2018,5179
21.375497,56.718114,2018,5180
29.824281,47.754985,2018,5181
36.868929,43.48867,2018,5182
36.100893,43.629393,2018,5183
27.530544,52.599173,2018,5184
22.877976,55.926144,2018,5185
26.582292,51.926554,2018,5186
24.795114,49.347839,2018,5187
28.49048,7.504948,2018,5188
23.190707,55.459642,2018,5189
27.55983,52.5666,2018,5190
15.37711,46.822295,2018,5191
31.960368,5.216179,2018,5192
36.731127,43.280641,2018,5193
30.761729,27.054924,2018,5194
31.685186,6.188608,2018,5195
21.400941,57.875007,2018,5196
20.99985,57.610293,2018,5197
27.926718,9.105834,2018,5198
28.853003,9.918594,2018,5199
28.682417,52.093155,2018,5200
35.662121,43.966014,2018,5201
30.758454,27.102701,2018,5202
30.25342,8.084564,2018,5203
32.160178,6.59912,2018,5204
30.425054,47.443968,2018,5205
27.472118,33.621557,2018,5206
31.750283,5.226908,2018,5207
31.730769,47.43184,2018,5208
27.741944,9.91905,2018,5209
30.154676,50.421734,2018,5210
22.523918,54.050304,2018,5211
15.579009,45.802687,2018,5212
29.266105,6.491285,2018,5213
22.538784,53.923692,2018,5214
28.142328,9.491903,2018,5215
32.597241,47.543886,2018,5216
28.785132,22.459744,2018,5217
30.999682,8.018746,2018,5218
32.060141,47.446618,2018,5219
35.968643,43.764722,2018,5220
28.101794,19.251744,2018,5221
31.225003,48.950064,2018,5222
30.57317,49.932082,2018,5223
29.292767,49.548523,2018,5224
29.190643,21.428321,2018,5225
35.123804,44.568726,2018,5226
28.711142,21.453504,2018,5227
28.284848,19.923567,2018,5228
31.278372,48.882545,2018,5229
36.746547,43.498686,2018,5230
30.662002,50.329542000000004,2018,5231
30.87704,5.643195,2018,5232
30.824355,26.469991,2018,5233
21.336146,57.789937,2018,5234
36.936871,42.130683,2018,5235
35.923664,43.789821,2018,5236
35.555176,44.267877,2018,5237
29.048179,47.58359,2018,5238
29.917068,50.878195,2018,5239
25.381903,50.799424,2018,5240
32.554208,3.1669,2018,5241
28.466532,9.05614,2018,5242
35.111458,40.521951,2018,5243
28.709101,9.036259,2018,5244
15.342637,46.82331,2018,5245
29.329772,49.493558,2018,5246
21.293616,57.098124,2018,5247
27.722269,9.878759,2018,5248
33.849191,12.031631,2018,5249
22.157772,56.02646,2018,5250
30.482575,25.840582,2018,5251
28.055876,19.912025,2018,5252
29.030045,7.519015,2018,5253
21.33209,56.699296,2018,5254
25.17613,47.521172,2018,5255
25.930922,49.69963,2018,5256
29.761693,50.369789,2018,5257
25.189506,53.20648,2018,5258
28.883464,47.732005,2018,5259
29.980303,50.721785,2018,5260
25.251914,48.10573,2018,5261
24.041648,49.197511,2018,5262
28.83492,22.108309,2018,5263
34.890137,43.866843,2018,5264
31.141267,47.871876,2018,5265
29.000932,48.017739,2018,5266
35.407746,44.223108,2018,5267
15.612723,46.01553,2018,5268
30.447525,49.834906,2018,5269
26.670281,52.013514,2018,5270
32.096176,47.426734,2018,5271
22.927487,55.804328,2018,5272
25.594646,50.024856,2018,5273
28.371867,21.940698,2018,5274
18.171858,55.253574,2018,5275
15.716366,48.799549,2018,5276
28.650995,7.684867,2018,5277
36.941468,42.171573,2018,5278
31.914897,49.381811,2018,5279
28.277825,33.3194,2018,5280
35.418233,44.219695,2018,5281
27.716211,9.915065,2018,5282
31.41403,31.363533,2018,5283
20.375426,55.934504,2018,5284
32.347662,47.45855,2018,5285
27.735834,9.180104,2018,5286
36.914377,41.895557,2018,5287
22.609338,54.059195,2018,5288
30.084171,50.541611,2018,5289
26.033581,50.559205,2018,5290
29.2155,21.644774,2018,5291
28.839345,22.6443,2018,5292
28.44887,9.13486,2018,5293
31.485027,9.541215,2018,5294
29.670694,6.72423,2018,5295
27.929805000000002,52.195344,2018,5296
32.289113,10.974717,2018,5297
30.56814,47.767291,2018,5298
30.455472,47.668816,2018,5299
26.531706,51.948317,2018,5300
27.998292,48.739277,2018,5301
31.404642,9.853859,2018,5302
30.407143,6.542924,2018,5303
30.428081,49.102201,2018,5304
28.469746,7.513041,2018,5305
29.47658,49.391239,2018,5306
28.925524,21.50573,2018,5307
28.612555,7.502453,2018,5308
25.985027,53.161177,2018,5309
36.458756,41.281096,2018,5310
28.721713,7.521297,2018,5311
31.093373,26.615933,2018,5312
28.891834,20.961128,2018,5313
27.635818,33.705653,2018,5314
36.144259,40.815144,2018,5315
24.061522,54.319988,2018,5316
22.78124,55.815132,2018,5317
29.850709,47.744699,2018,5318
30.340941,47.657724,2018,5319
27.702265,9.173954,2018,5320
30.876812,48.022879,2018,5321
34.660289,45.591442,2018,5322
28.944472,10.02196,2018,5323
34.89513,43.805859,2018,5324
29.755974,28.003762,2018,5325
23.978867,38.227103,2018,5326
23.311917,54.179048,2018,5327
30.704811,26.979189,2018,5328
36.463496,60.84958,2018,5329
19.265675,56.178235,2018,5330
26.031754,11.977419,2018,5331
26.784226,49.955422,2018,5332
27.639642,9.867492,2018,5333
30.343357,50.229829,2018,5334
22.44201,56.700004,2018,5335
15.594565,49.129385,2018,5336
24.85577,53.621231,2018,5337
35.678022,45.016,2018,5338
31.649545,49.268722,2018,5339
25.438478,49.362083,2018,5340
24.607013,54.15098,2018,5341
19.375019,56.498744,2018,5342
28.734223,9.153004,2018,5343
36.916553,43.56882,2018,5344
37.01227,41.584443,2018,5345
31.210207,49.217391,2018,5346
28.963195,33.183402,2018,5347
32.285911,49.004273,2018,5348
28.560065,7.462634,2018,5349
30.477836,47.740402,2018,5350
30.894188,20.084614,2018,5351
23.544935,53.323296,2018,5352
30.978062,49.513196,2018,5353
28.757188,22.795895,2018,5354
35.772477,43.99564,2018,5355
27.100963,49.311209,2018,5356
23.770253,49.45462,2018,5357
31.232856,48.968781,2018,5358
35.564218,44.284512,2018,5359
28.942849,47.966437,2018,5360
27.573127,22.340725,2018,5361
30.618365,50.38805,2018,5362
25.491756,52.38716,2018,5363
28.208649,19.913619,2018,5364
20.881269,57.603035,2018,5365
29.897876,47.723953,2018,5366
27.52943,53.286681,2018,5367
29.570655,19.623268,2018,5368
25.424209,49.24421,2018,5369
31.289374,8.397724,2018,5370
37.082797,42.51807,2018,5371
34.910172,40.826643,2018,5372
28.714407,8.94818,2018,5373
24.791889,49.410391,2018,5374
29.979078,27.789125,2018,5375
28.515689,19.868757,2018,5376
30.438803,49.116105,2018,5377
30.067557,50.676877,2018,5378
36.963816,42.082554,2018,5379
27.667435,9.879995,2018,5380
32.156458,6.442329,2018,5381
28.117303,33.285495,2018,5382
31.248254,49.167201,2018,5383
27.803949,33.57801,2018,5384
36.312092,43.75201,2018,5385
36.132099,43.787583,2018,5386
30.310122,50.685133,2018,5387
27.71102,9.884061,2018,5388
31.006369,49.935687,2018,5389
22.802537,55.850029,2018,5390
34.938413,37.992736,2018,5391
31.324546,32.144313,2018,5392
28.456904,7.51761,2018,5393
29.711541,19.713817,2018,5394
30.996475,46.219102,2018,5395
19.33547,56.47001,2018,5396
30.181718,7.688877,2018,5397
29.190504,21.530288,2018,5398
28.431587,7.513974,2018,5399
29.801706,29.484434,2018,5400
24.890208,49.210485,2018,5401
30.388773,7.906323,2018,5402
30.841365,27.395765,2018,5403
30.618466,26.705773,2018,5404
31.399223,10.022227000000001,2018,5405
31.241776,45.255452,2018,5406
27.526641,9.624013,2018,5407
22.32646,56.473332,2018,5408
22.674391,54.130259,2018,5409
34.519009,51.245624,2018,5410
23.832342,53.626032,2018,5411
29.253105,21.547998,2018,5412
31.693091,47.254822,2018,5413
32.188948,6.386998,2018,5414
23.850385,53.654579,2018,5415
